latitude,longitude,id
-67,-27,08276
-67,-26,08277
-67,-25,08278
-67,-24,08279
-67,-23,08280
-67,-22,08281
-67,-21,08282
-67,-20,08283
-67,-19,08284
-67,-18,08285
-67,-17,08286
-67,-16,08287
-67,-15,08288
-67,-14,08289
-67,-13,08290
-67,-12,08291
-67,-11,08292
-67,-10,08293
-67,-9,08294
-67,-8,08295
-67,-7,08296
-67,-6,08297
-67,-5,08298
-67,-4,08299
-67,-3,08300
-67,-2,08301
-67,-1,08302
-67,0,07942
-67,1,07943
-67,2,07944
-67,3,07945
-67,4,07946
-67,5,07947
-67,6,07948
-67,7,07949
-67,8,07950
-67,9,07951
-67,10,07952
-67,11,07953
-67,12,07954
-67,13,07955
-67,14,07956
-67,15,07957
-67,16,07958
-67,17,07959
-67,18,07960
-67,19,07961
-67,20,07962
-67,21,07963
-67,22,07964
-67,23,07965
-67,24,07966
-67,25,07967
-67,26,07968
-67,27,07969
-67,28,07970
-67,29,07971
-67,30,07972
-67,31,07973
-67,32,07974
-67,33,07975
-67,34,07976
-67,35,07977
-67,36,07978
-67,37,07979
-67,38,07980
-67,39,07981
-67,40,07982
-67,41,07983
-67,42,07984
-67,43,07985
-67,44,07986
-67,45,07987
-67,46,07988
-67,47,07989
-67,48,07990
-67,49,07991
-67,50,07992
-67,57,07999
-67,58,08000
-67,59,08001
-67,60,08002
-67,61,08003
-67,62,08004
-67,63,08005
-67,64,08006
-67,65,08007
-67,66,08008
-67,67,08009
-67,68,08010
-67,69,08011
-67,70,08012
-67,71,08013
-67,72,08014
-67,73,08015
-67,74,08016
-67,75,08017
-67,76,08018
-67,77,08019
-67,78,08020
-67,79,08021
-67,80,08022
-67,81,08023
-67,82,08024
-67,83,08025
-67,84,08026
-67,117,08059
-67,118,08060
-67,127,08069
-67,128,08070
-67,129,08071
-67,142,08084
-67,143,08085
-67,144,08086
-67,145,08087
-67,146,08088
-67,147,08089
-67,148,08090
-67,149,08091
-67,150,08092
-67,151,08093
-67,152,08094
-67,153,08095
-67,154,08096
-67,155,08097
-67,156,08098
-67,157,08099
-67,158,08100
-67,159,08101
-67,160,08102
-67,161,08103
-67,162,08104
-67,163,08105
-67,164,08106
-67,165,08107
-67,166,08108
-67,167,08109
-67,168,08110
-67,169,08111
-67,170,08112
-67,171,08113
-67,172,08114
-67,173,08115
-67,174,08116
-67,175,08117
-67,176,08118
-67,177,08119
-67,178,08120
-67,179,08121
-67,180,08122
-66,-180,08484
-66,-179,08485
-66,-178,08486
-66,-177,08487
-66,-176,08488
-66,-175,08489
-66,-174,08490
-66,-173,08491
-66,-172,08492
-66,-171,08493
-66,-170,08494
-66,-169,08495
-66,-168,08496
-66,-167,08497
-66,-166,08498
-66,-165,08499
-66,-164,08500
-66,-163,08501
-66,-162,08502
-66,-161,08503
-66,-160,08504
-66,-159,08505
-66,-158,08506
-66,-157,08507
-66,-156,08508
-66,-155,08509
-66,-154,08510
-66,-153,08511
-66,-152,08512
-66,-151,08513
-66,-150,08514
-66,-149,08515
-66,-148,08516
-66,-147,08517
-66,-146,08518
-66,-145,08519
-66,-144,08520
-66,-143,08521
-66,-142,08522
-66,-141,08523
-66,-140,08524
-66,-139,08525
-66,-138,08526
-66,-137,08527
-66,-136,08528
-66,-135,08529
-66,-134,08530
-66,-133,08531
-66,-132,08532
-66,-131,08533
-66,-130,08534
-66,-129,08535
-66,-128,08536
-66,-127,08537
-66,-126,08538
-66,-125,08539
-66,-124,08540
-66,-123,08541
-66,-122,08542
-66,-121,08543
-66,-120,08544
-66,-119,08545
-66,-118,08546
-66,-117,08547
-66,-116,08548
-66,-115,08549
-66,-114,08550
-66,-113,08551
-66,-112,08552
-66,-111,08553
-66,-110,08554
-66,-109,08555
-66,-108,08556
-66,-107,08557
-66,-106,08558
-66,-105,08559
-66,-104,08560
-66,-103,08561
-66,-102,08562
-66,-101,08563
-66,-100,08564
-66,-99,08565
-66,-98,08566
-66,-97,08567
-66,-96,08568
-66,-95,08569
-66,-94,08570
-66,-93,08571
-66,-92,08572
-66,-91,08573
-66,-90,08574
-66,-89,08575
-66,-88,08576
-66,-87,08577
-66,-86,08578
-66,-85,08579
-66,-84,08580
-66,-83,08581
-66,-82,08582
-66,-81,08583
-66,-80,08584
-66,-79,08585
-66,-78,08586
-66,-77,08587
-66,-76,08588
-66,-75,08589
-66,-74,08590
-66,-73,08591
-66,-72,08592
-66,-71,08593
-66,-70,08594
-66,-69,08595
-66,-68,08596
-66,-67,08597
-66,-65,08599
-66,-64,08600
-66,-63,08601
-66,-62,08602
-66,-61,08603
-66,-60,08604
-66,-59,08605
-66,-58,08606
-66,-57,08607
-66,-56,08608
-66,-55,08609
-66,-54,08610
-66,-53,08611
-66,-52,08612
-66,-51,08613
-66,-50,08614
-66,-49,08615
-66,-48,08616
-66,-47,08617
-66,-46,08618
-66,-45,08619
-66,-44,08620
-66,-43,08621
-66,-42,08622
-66,-41,08623
-66,-40,08624
-66,-39,08625
-66,-38,08626
-66,-37,08627
-66,-36,08628
-66,-35,08629
-66,-34,08630
-66,-33,08631
-66,-32,08632
-66,-31,08633
-66,-30,08634
-66,-29,08635
-66,-28,08636
-66,-27,08637
-66,-26,08638
-66,-25,08639
-66,-24,08640
-66,-23,08641
-66,-22,08642
-66,-21,08643
-66,-20,08644
-66,-19,08645
-66,-18,08646
-66,-17,08647
-66,-16,08648
-66,-15,08649
-66,-14,08650
-66,-13,08651
-66,-12,08652
-66,-11,08653
-66,-10,08654
-66,-9,08655
-66,-8,08656
-66,-7,08657
-66,-6,08658
-66,-5,08659
-66,-4,08660
-66,-3,08661
-66,-2,08662
-66,-1,08663
-66,0,08303
-66,1,08304
-66,2,08305
-66,3,08306
-66,4,08307
-66,5,08308
-66,6,08309
-66,7,08310
-66,8,08311
-66,9,08312
-66,10,08313
-66,11,08314
-66,12,08315
-66,13,08316
-66,14,08317
-66,15,08318
-66,16,08319
-66,17,08320
-66,18,08321
-66,19,08322
-66,20,08323
-66,21,08324
-66,22,08325
-66,23,08326
-66,24,08327
-66,25,08328
-66,26,08329
-66,27,08330
-66,28,08331
-66,29,08332
-66,30,08333
-66,31,08334
-66,32,08335
-66,33,08336
-66,34,08337
-66,35,08338
-66,36,08339
-66,37,08340
-66,38,08341
-66,39,08342
-66,40,08343
-66,41,08344
-66,42,08345
-66,43,08346
-66,44,08347
-66,45,08348
-66,46,08349
-66,47,08350
-66,48,08351
-66,49,08352
-66,50,08353
-66,51,08354
-66,55,08358
-66,56,08359
-66,57,08360
-66,58,08361
-66,59,08362
-66,60,08363
-66,61,08364
-66,62,08365
-66,63,08366
-66,64,08367
-66,65,08368
-66,66,08369
-66,67,08370
-66,68,08371
-66,69,08372
-66,70,08373
-66,71,08374
-66,72,08375
-66,73,08376
-66,74,08377
-66,75,08378
-66,76,08379
-66,77,08380
-66,78,08381
-66,79,08382
-66,80,08383
-66,81,08384
-66,82,08385
-66,83,08386
-66,84,08387
-66,85,08388
-66,86,08389
-66,87,08390
-66,88,08391
-66,89,08392
-66,90,08393
-66,91,08394
-66,92,08395
-66,93,08396
-66,94,08397
-66,95,08398
-66,96,08399
-66,97,08400
-66,98,08401
-66,99,08402
-66,100,08403
-66,101,08404
-66,103,08406
-66,104,08407
-66,105,08408
-66,106,08409
-66,107,08410
-66,108,08411
-66,109,08412
-66,110,08413
-66,111,08414
-66,113,08416
-66,114,08417
-66,115,08418
-66,116,08419
-66,117,08420
-66,118,08421
-66,119,08422
-66,120,08423
-66,121,08424
-66,122,08425
-66,123,08426
-66,124,08427
-66,125,08428
-66,126,08429
-66,127,08430
-66,128,08431
-66,129,08432
-66,130,08433
-66,131,08434
-66,132,08435
-66,133,08436
-66,134,08437
-66,135,08438
-66,136,08439
-66,137,08440
-66,138,08441
-66,139,08442
-66,140,08443
-66,141,08444
-66,142,08445
-66,143,08446
-66,144,08447
-66,145,08448
-66,146,08449
-66,147,08450
-66,148,08451
-66,149,08452
-66,150,08453
-66,151,08454
-66,152,08455
-66,153,08456
-66,154,08457
-66,155,08458
-66,156,08459
-66,157,08460
-66,158,08461
-66,159,08462
-66,160,08463
-66,161,08464
-66,162,08465
-66,163,08466
-66,164,08467
-66,165,08468
-66,166,08469
-66,167,08470
-66,168,08471
-66,169,08472
-66,170,08473
-66,171,08474
-66,172,08475
-66,173,08476
-66,174,08477
-66,175,08478
-66,176,08479
-66,177,08480
-66,178,08481
-66,179,08482
-66,180,08483
-65,-180,08845
-65,-179,08846
-65,-178,08847
-65,-177,08848
-65,-176,08849
-65,-175,08850
-65,-174,08851
-65,-173,08852
-65,-172,08853
-65,-171,08854
-65,-170,08855
-65,-169,08856
-65,-168,08857
-65,-167,08858
-65,-166,08859
-65,-165,08860
-65,-164,08861
-65,-163,08862
-65,-162,08863
-65,-161,08864
-65,-160,08865
-65,-159,08866
-65,-158,08867
-65,-157,08868
-65,-156,08869
-65,-155,08870
-65,-154,08871
-65,-153,08872
-65,-152,08873
-65,-151,08874
-65,-150,08875
-65,-149,08876
-65,-148,08877
-65,-147,08878
-65,-146,08879
-65,-145,08880
-65,-144,08881
-65,-143,08882
-65,-142,08883
-65,-141,08884
-65,-140,08885
-65,-139,08886
-65,-138,08887
-65,-137,08888
-65,-136,08889
-65,-135,08890
-65,-134,08891
-65,-133,08892
-65,-132,08893
-65,-131,08894
-65,-130,08895
-65,-129,08896
-65,-128,08897
-65,-127,08898
-65,-126,08899
-65,-125,08900
-65,-124,08901
-65,-123,08902
-65,-122,08903
-65,-121,08904
-65,-120,08905
-65,-119,08906
-65,-118,08907
-65,-117,08908
-65,-116,08909
-65,-115,08910
-65,-114,08911
-65,-113,08912
-65,-112,08913
-65,-111,08914
-65,-110,08915
-65,-109,08916
-65,-108,08917
-65,-107,08918
-65,-106,08919
-65,-105,08920
-65,-104,08921
-65,-103,08922
-65,-102,08923
-65,-101,08924
-65,-100,08925
-65,-99,08926
-65,-98,08927
-65,-97,08928
-65,-96,08929
-65,-95,08930
-65,-94,08931
-65,-93,08932
-65,-92,08933
-65,-91,08934
-65,-90,08935
-65,-89,08936
-65,-88,08937
-65,-87,08938
-65,-86,08939
-65,-85,08940
-65,-84,08941
-65,-83,08942
-65,-82,08943
-65,-81,08944
-65,-80,08945
-65,-79,08946
-65,-78,08947
-65,-77,08948
-65,-76,08949
-65,-75,08950
-65,-74,08951
-65,-73,08952
-65,-72,08953
-65,-71,08954
-65,-70,08955
-65,-69,08956
-65,-68,08957
-65,-67,08958
-65,-66,08959
-65,-64,08961
-65,-63,08962
-65,-62,08963
-65,-61,08964
-65,-60,08965
-65,-59,08966
-65,-58,08967
-65,-57,08968
-65,-56,08969
-65,-55,08970
-65,-54,08971
-65,-53,08972
-65,-52,08973
-65,-51,08974
-65,-50,08975
-65,-49,08976
-65,-48,08977
-65,-47,08978
-65,-46,08979
-65,-45,08980
-65,-44,08981
-65,-43,08982
-65,-42,08983
-65,-41,08984
-65,-40,08985
-65,-39,08986
-65,-38,08987
-65,-37,08988
-65,-36,08989
-65,-35,08990
-65,-34,08991
-65,-33,08992
-65,-32,08993
-65,-31,08994
-65,-30,08995
-65,-29,08996
-65,-28,08997
-65,-27,08998
-65,-26,08999
-65,-25,09000
-65,-24,09001
-65,-23,09002
-65,-22,09003
-65,-21,09004
-65,-20,09005
-65,-19,09006
-65,-18,09007
-65,-17,09008
-65,-16,09009
-65,-15,09010
-65,-14,09011
-65,-13,09012
-65,-12,09013
-65,-11,09014
-65,-10,09015
-65,-9,09016
-65,-8,09017
-65,-7,09018
-65,-6,09019
-65,-5,09020
-65,-4,09021
-65,-3,09022
-65,-2,09023
-65,-1,09024
-65,0,08664
-65,1,08665
-65,2,08666
-65,3,08667
-65,4,08668
-65,5,08669
-65,6,08670
-65,7,08671
-65,8,08672
-65,9,08673
-65,10,08674
-65,11,08675
-65,12,08676
-65,13,08677
-65,14,08678
-65,15,08679
-65,16,08680
-65,17,08681
-65,18,08682
-65,19,08683
-65,20,08684
-65,21,08685
-65,22,08686
-65,23,08687
-65,24,08688
-65,25,08689
-65,26,08690
-65,27,08691
-65,28,08692
-65,29,08693
-65,30,08694
-65,31,08695
-65,32,08696
-65,33,08697
-65,34,08698
-65,35,08699
-65,36,08700
-65,37,08701
-65,38,08702
-65,39,08703
-65,40,08704
-65,41,08705
-65,42,08706
-65,43,08707
-65,44,08708
-65,45,08709
-65,46,08710
-65,47,08711
-65,48,08712
-65,49,08713
-65,50,08714
-65,51,08715
-65,52,08716
-65,53,08717
-65,54,08718
-65,55,08719
-65,56,08720
-65,57,08721
-65,58,08722
-65,59,08723
-65,60,08724
-65,61,08725
-65,62,08726
-65,63,08727
-65,64,08728
-65,65,08729
-65,66,08730
-65,67,08731
-65,68,08732
-65,69,08733
-65,70,08734
-65,71,08735
-65,72,08736
-65,73,08737
-65,74,08738
-65,75,08739
-65,76,08740
-65,77,08741
-65,78,08742
-65,79,08743
-65,80,08744
-65,81,08745
-65,82,08746
-65,83,08747
-65,84,08748
-65,85,08749
-65,86,08750
-65,87,08751
-65,88,08752
-65,89,08753
-65,90,08754
-65,91,08755
-65,92,08756
-65,93,08757
-65,94,08758
-65,95,08759
-65,96,08760
-65,97,08761
-65,98,08762
-65,99,08763
-65,100,08764
-65,101,08765
-65,102,08766
-65,103,08767
-65,104,08768
-65,105,08769
-65,106,08770
-65,107,08771
-65,108,08772
-65,109,08773
-65,110,08774
-65,111,08775
-65,112,08776
-65,113,08777
-65,114,08778
-65,115,08779
-65,116,08780
-65,117,08781
-65,118,08782
-65,119,08783
-65,120,08784
-65,121,08785
-65,122,08786
-65,123,08787
-65,124,08788
-65,125,08789
-65,126,08790
-65,127,08791
-65,128,08792
-65,129,08793
-65,130,08794
-65,131,08795
-65,132,08796
-65,133,08797
-65,134,08798
-65,135,08799
-65,136,08800
-65,137,08801
-65,138,08802
-65,139,08803
-65,140,08804
-65,141,08805
-65,142,08806
-65,143,08807
-65,144,08808
-65,145,08809
-65,146,08810
-65,147,08811
-65,148,08812
-65,149,08813
-65,150,08814
-65,151,08815
-65,152,08816
-65,153,08817
-65,154,08818
-65,155,08819
-65,156,08820
-65,157,08821
-65,158,08822
-65,159,08823
-65,160,08824
-65,161,08825
-65,162,08826
-65,163,08827
-65,164,08828
-65,165,08829
-65,166,08830
-65,167,08831
-65,168,08832
-65,169,08833
-65,170,08834
-65,171,08835
-65,172,08836
-65,173,08837
-65,174,08838
-65,175,08839
-65,176,08840
-65,177,08841
-65,178,08842
-65,179,08843
-65,180,08844
-64,-180,09206
-64,-179,09207
-64,-178,09208
-64,-177,09209
-64,-176,09210
-64,-175,09211
-64,-174,09212
-64,-173,09213
-64,-172,09214
-64,-171,09215
-64,-170,09216
-64,-169,09217
-64,-168,09218
-64,-167,09219
-64,-166,09220
-64,-165,09221
-64,-164,09222
-64,-163,09223
-64,-162,09224
-64,-161,09225
-64,-160,09226
-64,-159,09227
-64,-158,09228
-64,-157,09229
-64,-156,09230
-64,-155,09231
-64,-154,09232
-64,-153,09233
-64,-152,09234
-64,-151,09235
-64,-150,09236
-64,-149,09237
-64,-148,09238
-64,-147,09239
-64,-146,09240
-64,-145,09241
-64,-144,09242
-64,-143,09243
-64,-142,09244
-64,-141,09245
-64,-140,09246
-64,-139,09247
-64,-138,09248
-64,-137,09249
-64,-136,09250
-64,-135,09251
-64,-134,09252
-64,-133,09253
-64,-132,09254
-64,-131,09255
-64,-130,09256
-64,-129,09257
-64,-128,09258
-64,-127,09259
-64,-126,09260
-64,-125,09261
-64,-124,09262
-64,-123,09263
-64,-122,09264
-64,-121,09265
-64,-120,09266
-64,-119,09267
-64,-118,09268
-64,-117,09269
-64,-116,09270
-64,-115,09271
-64,-114,09272
-64,-113,09273
-64,-112,09274
-64,-111,09275
-64,-110,09276
-64,-109,09277
-64,-108,09278
-64,-107,09279
-64,-106,09280
-64,-105,09281
-64,-104,09282
-64,-103,09283
-64,-102,09284
-64,-101,09285
-64,-100,09286
-64,-99,09287
-64,-98,09288
-64,-97,09289
-64,-96,09290
-64,-95,09291
-64,-94,09292
-64,-93,09293
-64,-92,09294
-64,-91,09295
-64,-90,09296
-64,-89,09297
-64,-88,09298
-64,-87,09299
-64,-86,09300
-64,-85,09301
-64,-84,09302
-64,-83,09303
-64,-82,09304
-64,-81,09305
-64,-80,09306
-64,-79,09307
-64,-78,09308
-64,-77,09309
-64,-76,09310
-64,-75,09311
-64,-74,09312
-64,-73,09313
-64,-72,09314
-64,-71,09315
-64,-70,09316
-64,-69,09317
-64,-68,09318
-64,-67,09319
-64,-66,09320
-64,-65,09321
-64,-64,09322
-64,-63,09323
-64,-62,09324
-64,-61,09325
-64,-60,09326
-64,-59,09327
-64,-58,09328
-64,-57,09329
-64,-56,09330
-64,-55,09331
-64,-54,09332
-64,-53,09333
-64,-52,09334
-64,-51,09335
-64,-50,09336
-64,-49,09337
-64,-48,09338
-64,-47,09339
-64,-46,09340
-64,-45,09341
-64,-44,09342
-64,-43,09343
-64,-42,09344
-64,-41,09345
-64,-40,09346
-64,-39,09347
-64,-38,09348
-64,-37,09349
-64,-36,09350
-64,-35,09351
-64,-34,09352
-64,-33,09353
-64,-32,09354
-64,-31,09355
-64,-30,09356
-64,-29,09357
-64,-28,09358
-64,-27,09359
-64,-26,09360
-64,-25,09361
-64,-24,09362
-64,-23,09363
-64,-22,09364
-64,-21,09365
-64,-20,09366
-64,-19,09367
-64,-18,09368
-64,-17,09369
-64,-16,09370
-64,-15,09371
-64,-14,09372
-64,-13,09373
-64,-12,09374
-64,-11,09375
-64,-10,09376
-64,-9,09377
-64,-8,09378
-64,-7,09379
-64,-6,09380
-64,-5,09381
-64,-4,09382
-64,-3,09383
-64,-2,09384
-64,-1,09385
-64,0,09025
-64,1,09026
-64,2,09027
-64,3,09028
-64,4,09029
-64,5,09030
-64,6,09031
-64,7,09032
-64,8,09033
-64,9,09034
-64,10,09035
-64,11,09036
-64,12,09037
-64,13,09038
-64,14,09039
-64,15,09040
-64,16,09041
-64,17,09042
-64,18,09043
-64,19,09044
-64,20,09045
-64,21,09046
-64,22,09047
-64,23,09048
-64,24,09049
-64,25,09050
-64,26,09051
-64,27,09052
-64,28,09053
-64,29,09054
-64,30,09055
-64,31,09056
-64,32,09057
-64,33,09058
-64,34,09059
-64,35,09060
-64,36,09061
-64,37,09062
-64,38,09063
-64,39,09064
-64,40,09065
-64,41,09066
-64,42,09067
-64,43,09068
-64,44,09069
-64,45,09070
-64,46,09071
-64,47,09072
-64,48,09073
-64,49,09074
-64,50,09075
-64,51,09076
-64,52,09077
-64,53,09078
-64,54,09079
-64,55,09080
-64,56,09081
-64,57,09082
-64,58,09083
-64,59,09084
-64,60,09085
-64,61,09086
-64,62,09087
-64,63,09088
-64,64,09089
-64,65,09090
-64,66,09091
-64,67,09092
-64,68,09093
-64,69,09094
-64,70,09095
-64,71,09096
-64,72,09097
-64,73,09098
-64,74,09099
-64,75,09100
-64,76,09101
-64,77,09102
-64,78,09103
-64,79,09104
-64,80,09105
-64,81,09106
-64,82,09107
-64,83,09108
-64,84,09109
-64,85,09110
-64,86,09111
-64,87,09112
-64,88,09113
-64,89,09114
-64,90,09115
-64,91,09116
-64,92,09117
-64,93,09118
-64,94,09119
-64,95,09120
-64,96,09121
-64,97,09122
-64,98,09123
-64,99,09124
-64,100,09125
-64,101,09126
-64,102,09127
-64,103,09128
-64,104,09129
-64,105,09130
-64,106,09131
-64,107,09132
-64,108,09133
-64,109,09134
-64,110,09135
-64,111,09136
-64,112,09137
-64,113,09138
-64,114,09139
-64,115,09140
-64,116,09141
-64,117,09142
-64,118,09143
-64,119,09144
-64,120,09145
-64,121,09146
-64,122,09147
-64,123,09148
-64,124,09149
-64,125,09150
-64,126,09151
-64,127,09152
-64,128,09153
-64,129,09154
-64,130,09155
-64,131,09156
-64,132,09157
-64,133,09158
-64,134,09159
-64,135,09160
-64,136,09161
-64,137,09162
-64,138,09163
-64,139,09164
-64,140,09165
-64,141,09166
-64,142,09167
-64,143,09168
-64,144,09169
-64,145,09170
-64,146,09171
-64,147,09172
-64,148,09173
-64,149,09174
-64,150,09175
-64,151,09176
-64,152,09177
-64,153,09178
-64,154,09179
-64,155,09180
-64,156,09181
-64,157,09182
-64,158,09183
-64,159,09184
-64,160,09185
-64,161,09186
-64,162,09187
-64,163,09188
-64,164,09189
-64,165,09190
-64,166,09191
-64,167,09192
-64,168,09193
-64,169,09194
-64,170,09195
-64,171,09196
-64,172,09197
-64,173,09198
-64,174,09199
-64,175,09200
-64,176,09201
-64,177,09202
-64,178,09203
-64,179,09204
-64,180,09205
-63,-180,09567
-63,-179,09568
-63,-178,09569
-63,-177,09570
-63,-176,09571
-63,-175,09572
-63,-174,09573
-63,-173,09574
-63,-172,09575
-63,-171,09576
-63,-170,09577
-63,-169,09578
-63,-168,09579
-63,-167,09580
-63,-166,09581
-63,-165,09582
-63,-164,09583
-63,-163,09584
-63,-162,09585
-63,-161,09586
-63,-160,09587
-63,-159,09588
-63,-158,09589
-63,-157,09590
-63,-156,09591
-63,-155,09592
-63,-154,09593
-63,-153,09594
-63,-152,09595
-63,-151,09596
-63,-150,09597
-63,-149,09598
-63,-148,09599
-63,-147,09600
-63,-146,09601
-63,-145,09602
-63,-144,09603
-63,-143,09604
-63,-142,09605
-63,-141,09606
-63,-140,09607
-63,-139,09608
-63,-138,09609
-63,-137,09610
-63,-136,09611
-63,-135,09612
-63,-134,09613
-63,-133,09614
-63,-132,09615
-63,-131,09616
-63,-130,09617
-63,-129,09618
-63,-128,09619
-63,-127,09620
-63,-126,09621
-63,-125,09622
-63,-124,09623
-63,-123,09624
-63,-122,09625
-63,-121,09626
-63,-120,09627
-63,-119,09628
-63,-118,09629
-63,-117,09630
-63,-116,09631
-63,-115,09632
-63,-114,09633
-63,-113,09634
-63,-112,09635
-63,-111,09636
-63,-110,09637
-63,-109,09638
-63,-108,09639
-63,-107,09640
-63,-106,09641
-63,-105,09642
-63,-104,09643
-63,-103,09644
-63,-102,09645
-63,-101,09646
-63,-100,09647
-63,-99,09648
-63,-98,09649
-63,-97,09650
-63,-96,09651
-63,-95,09652
-63,-94,09653
-63,-93,09654
-63,-92,09655
-63,-91,09656
-63,-90,09657
-63,-89,09658
-63,-88,09659
-63,-87,09660
-63,-86,09661
-63,-85,09662
-63,-84,09663
-63,-83,09664
-63,-82,09665
-63,-81,09666
-63,-80,09667
-63,-79,09668
-63,-78,09669
-63,-77,09670
-63,-76,09671
-63,-75,09672
-63,-74,09673
-63,-73,09674
-63,-72,09675
-63,-71,09676
-63,-70,09677
-63,-69,09678
-63,-68,09679
-63,-67,09680
-63,-66,09681
-63,-65,09682
-63,-64,09683
-63,-63,09684
-63,-62,09685
-63,-61,09686
-63,-60,09687
-63,-59,09688
-63,-58,09689
-63,-57,09690
-63,-56,09691
-63,-55,09692
-63,-54,09693
-63,-53,09694
-63,-52,09695
-63,-51,09696
-63,-50,09697
-63,-49,09698
-63,-48,09699
-63,-47,09700
-63,-46,09701
-63,-45,09702
-63,-44,09703
-63,-43,09704
-63,-42,09705
-63,-41,09706
-63,-40,09707
-63,-39,09708
-63,-38,09709
-63,-37,09710
-63,-36,09711
-63,-35,09712
-63,-34,09713
-63,-33,09714
-63,-32,09715
-63,-31,09716
-63,-30,09717
-63,-29,09718
-63,-28,09719
-63,-27,09720
-63,-26,09721
-63,-25,09722
-63,-24,09723
-63,-23,09724
-63,-22,09725
-63,-21,09726
-63,-20,09727
-63,-19,09728
-63,-18,09729
-63,-17,09730
-63,-16,09731
-63,-15,09732
-63,-14,09733
-63,-13,09734
-63,-12,09735
-63,-11,09736
-63,-10,09737
-63,-9,09738
-63,-8,09739
-63,-7,09740
-63,-6,09741
-63,-5,09742
-63,-4,09743
-63,-3,09744
-63,-2,09745
-63,-1,09746
-63,0,09386
-63,1,09387
-63,2,09388
-63,3,09389
-63,4,09390
-63,5,09391
-63,6,09392
-63,7,09393
-63,8,09394
-63,9,09395
-63,10,09396
-63,11,09397
-63,12,09398
-63,13,09399
-63,14,09400
-63,15,09401
-63,16,09402
-63,17,09403
-63,18,09404
-63,19,09405
-63,20,09406
-63,21,09407
-63,22,09408
-63,23,09409
-63,24,09410
-63,25,09411
-63,26,09412
-63,27,09413
-63,28,09414
-63,29,09415
-63,30,09416
-63,31,09417
-63,32,09418
-63,33,09419
-63,34,09420
-63,35,09421
-63,36,09422
-63,37,09423
-63,38,09424
-63,39,09425
-63,40,09426
-63,41,09427
-63,42,09428
-63,43,09429
-63,44,09430
-63,45,09431
-63,46,09432
-63,47,09433
-63,48,09434
-63,49,09435
-63,50,09436
-63,51,09437
-63,52,09438
-63,53,09439
-63,54,09440
-63,55,09441
-63,56,09442
-63,57,09443
-63,58,09444
-63,59,09445
-63,60,09446
-63,61,09447
-63,62,09448
-63,63,09449
-63,64,09450
-63,65,09451
-63,66,09452
-63,67,09453
-63,68,09454
-63,69,09455
-63,70,09456
-63,71,09457
-63,72,09458
-63,73,09459
-63,74,09460
-63,75,09461
-63,76,09462
-63,77,09463
-63,78,09464
-63,79,09465
-63,80,09466
-63,81,09467
-63,82,09468
-63,83,09469
-63,84,09470
-63,85,09471
-63,86,09472
-63,87,09473
-63,88,09474
-63,89,09475
-63,90,09476
-63,91,09477
-63,92,09478
-63,93,09479
-63,94,09480
-63,95,09481
-63,96,09482
-63,97,09483
-63,98,09484
-63,99,09485
-63,100,09486
-63,101,09487
-63,102,09488
-63,103,09489
-63,104,09490
-63,105,09491
-63,106,09492
-63,107,09493
-63,108,09494
-63,109,09495
-63,110,09496
-63,111,09497
-63,112,09498
-63,113,09499
-63,114,09500
-63,115,09501
-63,116,09502
-63,117,09503
-63,118,09504
-63,119,09505
-63,120,09506
-63,121,09507
-63,122,09508
-63,123,09509
-63,124,09510
-63,125,09511
-63,126,09512
-63,127,09513
-63,128,09514
-63,129,09515
-63,130,09516
-63,131,09517
-63,132,09518
-63,133,09519
-63,134,09520
-63,135,09521
-63,136,09522
-63,137,09523
-63,138,09524
-63,139,09525
-63,140,09526
-63,141,09527
-63,142,09528
-63,143,09529
-63,144,09530
-63,145,09531
-63,146,09532
-63,147,09533
-63,148,09534
-63,149,09535
-63,150,09536
-63,151,09537
-63,152,09538
-63,153,09539
-63,154,09540
-63,155,09541
-63,156,09542
-63,157,09543
-63,158,09544
-63,159,09545
-63,160,09546
-63,161,09547
-63,162,09548
-63,163,09549
-63,164,09550
-63,165,09551
-63,166,09552
-63,167,09553
-63,168,09554
-63,169,09555
-63,170,09556
-63,171,09557
-63,172,09558
-63,173,09559
-63,174,09560
-63,175,09561
-63,176,09562
-63,177,09563
-63,178,09564
-63,179,09565
-63,180,09566
-62,-180,09928
-62,-179,09929
-62,-178,09930
-62,-177,09931
-62,-176,09932
-62,-175,09933
-62,-174,09934
-62,-173,09935
-62,-172,09936
-62,-171,09937
-62,-170,09938
-62,-169,09939
-62,-168,09940
-62,-167,09941
-62,-166,09942
-62,-165,09943
-62,-164,09944
-62,-163,09945
-62,-162,09946
-62,-161,09947
-62,-160,09948
-62,-159,09949
-62,-158,09950
-62,-157,09951
-62,-156,09952
-62,-155,09953
-62,-154,09954
